Source.Name	audio	count_fixation	pos1	pos2	pos3	pos4	subject_nr
subject-2104.csv	1_E_hinnikt_dier.wav	55	dog.jpg	horse.jpg	skateboard.jpg	truck.jpg	2104
subject-2104.csv	9_E_bespannen_sport.wav	56	bat1.jpg	tennisracket.jpg	mosquito.jpg	wig.jpg	2104
subject-2104.csv	55_L_wielen_baby.wav	57	hair.jpg	wheelchair.jpg	stroller.jpg	windmill.jpg	2104
subject-2104.csv	49_L_prijs_oren.wav	58	anvil.jpg	trophy.jpg	dress.jpg	medal.jpg	2104
subject-2104.csv	20_E_vlees_strepen.wav	59	tiger.jpg	brush.jpg	zebra.jpg	tv.jpg	2104
subject-2105.csv	prac2_L_nacht_kerstboom.wav	0	moon.jpg	wallet.jpg	star.jpg	belt.jpg	2105
subject-2105.csv	prac1_E_wielen_ziekenhuis.wav	1	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	2105
subject-2105.csv	prac4_L_hakken_natuurlijk.wav	2	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	2105
subject-2105.csv	prac3_E_badkamer_water.wav	3	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	2105
subject-2105.csv	15_L_tijd_bandje.wav	4	watch.jpg	clock.jpg	sausage.jpg	poker.jpg	2105
subject-2105.csv	38_E_rond_Italie.wav	5	shower.jpg	pizza.jpg	rain.jpg	spaghetti.jpg	2105
subject-2105.csv	7_L_dierentuin_slurf.wav	6	unicycle.jpg	elephant.jpg	couch.jpg	monkey.jpg	2105
subject-2105.csv	55_E_baby_wielen.wav	7	hair.jpg	windmill.jpg	stroller.jpg	wheelchair.jpg	2105
subject-2105.csv	14_L_strand_beweegt.wav	8	trophy.jpg	shell.jpg	crab.jpg	dustpan.jpg	2105
subject-2105.csv	53_E_eten_Sinterklaas.wav	9	shoe.jpg	carrot.jpg	teepee.jpg	wheel.jpg	2105
subject-2105.csv	35_E_groente_huilen.wav	10	tear.jpg	saddle.jpg	hanger.jpg	onion.jpg	2105
subject-2105.csv	12_L_speeltuin_tweepersonen.wav	11	swing.jpg	palmtree.jpg	cow.jpg	seesaw.jpg	2105
subject-2105.csv	3_L_eten_boom.wav	12	scissors.jpg	apple.jpg	wheelbarrow.jpg	egg.jpg	2105
subject-2105.csv	50_E_poten_gif.wav	13	scorpion.jpg	snake.jpg	violin.jpg	shower.jpg	2105
subject-2105.csv	23_L_waarde_hoekig.wav	14	diamond.jpg	dime.jpg	popcorn.jpg	clown.jpg	2105
subject-2105.csv	39_E_kledingstuk_kantoor.wav	15	desk.jpg	chicken.jpg	carrot.jpg	tie.jpg	2105
subject-2105.csv	48_E_veren_praten.wav	16	plate.jpg	guitar.jpg	parrot.jpg	microphone.jpg	2105
subject-2105.csv	28_L_schieten_draagbaar.wav	17	organ.jpg	waiter.jpg	cannon.jpg	gun.jpg	2105
subject-2105.csv	51_E_water_schoonmaken.wav	18	lobster.jpg	pumpkin.jpg	vacuum.jpg	washingmachine.jpg	2105
subject-2105.csv	2_L_vuur_was.wav	19	rake.jpg	match1.jpg	candle.jpg	crib.jpg	2105
subject-2105.csv	24_L_vissen_haak.wav	20	genie.jpg	rabbit.jpg	net.jpg	fishingpole.jpg	2105
subject-2105.csv	8_L_ruimte_kraters.wav	21	rocket.jpg	table.jpg	lion.jpg	moon.jpg	2105
subject-2105.csv	42_E_snavel_kou.wav	22	cigarette.jpg	penguin.jpg	bomb.jpg	eskimo.jpg	2105
subject-2105.csv	41_E_tanden_gereedschap.wav	23	alarmclock.jpg	hammer.jpg	saw.jpg	chicken.jpg	2105
subject-2105.csv	25_L_Egypte_bulten.wav	24	pliers.jpg	cell.jpg	camel.jpg	pyramid.jpg	2105
subject-2105.csv	32_E_kou_gewei.wav	25	moose.jpg	blimp.jpg	deer.jpg	rope.jpg	2105
subject-2105.csv	43_E_slijmerig_langzaam.wav	26	turtle.jpg	gun.jpg	balloon.jpg	snail.jpg	2105
subject-2105.csv	31_E_pagina_wijsheid.wav	27	owl.jpg	grave2.jpg	belt.jpg	book.jpg	2105
subject-2105.csv	52_E_toetsen_schrijver.wav	28	ashtray.jpg	tape.jpg	typewriter.jpg	pen.jpg	2105
subject-2105.csv	56_E_krom_fruit.wav	29	pineapple.jpg	banana.jpg	lipstick.jpg	nurse.jpg	2105
subject-2105.csv	21_L_thee_tuit.wav	30	tweezers.jpg	star.jpg	kettle.jpg	mug.jpg	2105
subject-2105.csv	54_E_voorkant_zintuig.wav	31	nose.jpg	ear.jpg	whip.jpg	strawberry.jpg	2105
subject-2105.csv	10_L_bouw_gereedschap.wav	32	cowboy.jpg	wall.jpg	hammer2.jpg	pig.jpg	2105
subject-2105.csv	16_L_vangen_deurtje.wav	33	sun.jpg	top.jpg	mousetrap.jpg	cage.jpg	2105
subject-2105.csv	29_E_montuur_glas.wav	34	microphone.jpg	glasses.jpg	tank1.jpg	window.jpg	2105
subject-2105.csv	20_L_strepen_vlees.wav	35	brush.jpg	tv.jpg	zebra.jpg	tiger.jpg	2105
subject-2105.csv	46_E_astronomie_vergroten.wav	36	telescope.jpg	microscope.jpg	crab.jpg	basket.jpg	2105
subject-2105.csv	4_L_vervoer_conducteurs.wav	37	car.jpg	cast.jpg	butter.jpg	train.jpg	2105
subject-2105.csv	44_E_eenpersoon_zitten.wav	38	porcupine.jpg	anchor.jpg	chair.jpg	bench.jpg	2105
subject-2105.csv	27_L_geloof_kwaad.wav	39	devil.jpg	cross.jpg	closet.jpg	scarf.jpg	2105
subject-2105.csv	17_L_knaagdier_piept.wav	40	bottle.jpg	rug.jpg	mouse.jpg	beaver.jpg	2105
subject-2105.csv	18_L_verkeer_wielen.wav	41	stoplight.jpg	motorcycle.jpg	butterfly.jpg	whip.jpg	2105
subject-2105.csv	34_E_kieuwen_zee.wav	42	skirt.jpg	shark.jpg	ghost.jpg	submarine.jpg	2105
subject-2105.csv	47_E_afzender_post.wav	43	wateringcan.jpg	skis.jpg	mailbox.jpg	letter.jpg	2105
subject-2105.csv	1_L_dier_hinnikt.wav	44	horse.jpg	skateboard.jpg	dog.jpg	truck.jpg	2105
subject-2105.csv	49_E_oren_prijs.wav	45	medal.jpg	trophy.jpg	dress.jpg	anvil.jpg	2105
subject-2105.csv	5_L_geluid_antenne.wav	46	RADIO1.jpg	glass.jpg	speaker.jpg	shovel.jpg	2105
subject-2105.csv	11_L_sluiten_spijkerbroek.wav	47	hoe.jpg	zipper.jpg	cactus.jpg	door.jpg	2105
subject-2105.csv	19_L_reptiel_uitgestorven.wav	48	dinosaur.jpg	alligator.jpg	knife.jpg	box.jpg	2105
subject-2105.csv	13_L_sprookjes_staart.wav	49	dragon.jpg	fork.jpg	queen.jpg	dime.jpg	2105
subject-2105.csv	40_E_kookpitten_koken.wav	50	stove.jpg	unicorn.jpg	pan.jpg	toe.jpg	2105
subject-2105.csv	26_L_feestje_opblazen.wav	51	cake.jpg	balloon.jpg	mitt.jpg	fly.jpg	2105
subject-2105.csv	33_E_touw_wind.wav	52	crown.jpg	fan.jpg	kite.jpg	lawnmower.jpg	2105
subject-2105.csv	45_E_draagbaar_toetsen.wav	53	piano.jpg	accordion.jpg	cloud.jpg	king.jpg	2105
subject-2105.csv	9_L_sport_bespannen.wav	54	tennisracket.jpg	mosquito.jpg	bat1.jpg	wig.jpg	2105
subject-2105.csv	36_E_kwispelen_huisdier.wav	55	dog.jpg	jacket.jpg	cat.jpg	sun.jpg	2105
subject-2105.csv	6_L_licht_elektriciteit.wav	56	pineapple.jpg	torch.jpg	lightbulb.jpg	handcuffs.jpg	2105
subject-2105.csv	22_L_herfst_neerslag.wav	57	mushroom.jpg	rain.jpg	hamburger.jpg	paw.jpg	2105
subject-2105.csv	30_E_keuken_scherp.wav	58	stethoscope.jpg	bear.jpg	sword.jpg	knife.jpg	2105
subject-2105.csv	37_E_levenloos_trouwerij.wav	59	turkey.jpg	bride.jpg	ring.jpg	cactus.jpg	2105
subject-2106.csv	prac2_L_nacht_kerstboom.wav	0	moon.jpg	wallet.jpg	star.jpg	belt.jpg	2106
subject-2106.csv	prac4_L_hakken_natuurlijk.wav	1	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	2106
subject-2106.csv	prac1_E_wielen_ziekenhuis.wav	2	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	2106
subject-2106.csv	prac3_E_badkamer_water.wav	3	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	2106
subject-2106.csv	45_E_draagbaar_toetsen.wav	4	accordion.jpg	piano.jpg	cloud.jpg	king.jpg	2106
subject-2106.csv	2_L_vuur_was.wav	5	crib.jpg	candle.jpg	rake.jpg	match1.jpg	2106
subject-2106.csv	40_E_kookpitten_koken.wav	6	unicorn.jpg	pan.jpg	stove.jpg	toe.jpg	2106
subject-2106.csv	19_L_reptiel_uitgestorven.wav	7	knife.jpg	box.jpg	alligator.jpg	dinosaur.jpg	2106
subject-2106.csv	22_L_herfst_neerslag.wav	8	rain.jpg	mushroom.jpg	hamburger.jpg	paw.jpg	2106
subject-2106.csv	6_L_licht_elektriciteit.wav	9	handcuffs.jpg	lightbulb.jpg	pineapple.jpg	torch.jpg	2106
subject-2106.csv	8_L_ruimte_kraters.wav	10	moon.jpg	lion.jpg	rocket.jpg	table.jpg	2106
subject-2106.csv	37_E_levenloos_trouwerij.wav	11	cactus.jpg	ring.jpg	turkey.jpg	bride.jpg	2106
subject-2106.csv	46_E_astronomie_vergroten.wav	12	crab.jpg	basket.jpg	microscope.jpg	telescope.jpg	2106
subject-2106.csv	3_L_eten_boom.wav	13	egg.jpg	scissors.jpg	wheelbarrow.jpg	apple.jpg	2106
subject-2106.csv	17_L_knaagdier_piept.wav	14	beaver.jpg	mouse.jpg	bottle.jpg	rug.jpg	2106
subject-2106.csv	49_E_oren_prijs.wav	15	trophy.jpg	medal.jpg	dress.jpg	anvil.jpg	2106
subject-2106.csv	5_L_geluid_antenne.wav	16	glass.jpg	speaker.jpg	RADIO1.jpg	shovel.jpg	2106
subject-2106.csv	54_E_voorkant_zintuig.wav	17	whip.jpg	strawberry.jpg	ear.jpg	nose.jpg	2106
subject-2106.csv	35_E_groente_huilen.wav	18	onion.jpg	hanger.jpg	tear.jpg	saddle.jpg	2106
subject-2106.csv	15_L_tijd_bandje.wav	19	sausage.jpg	poker.jpg	clock.jpg	watch.jpg	2106
subject-2106.csv	43_E_slijmerig_langzaam.wav	20	snail.jpg	gun.jpg	turtle.jpg	balloon.jpg	2106
subject-2106.csv	36_E_kwispelen_huisdier.wav	21	jacket.jpg	cat.jpg	dog.jpg	sun.jpg	2106
subject-2106.csv	34_E_kieuwen_zee.wav	22	submarine.jpg	skirt.jpg	ghost.jpg	shark.jpg	2106
subject-2106.csv	13_L_sprookjes_staart.wav	23	fork.jpg	queen.jpg	dragon.jpg	dime.jpg	2106
subject-2106.csv	4_L_vervoer_conducteurs.wav	24	train.jpg	butter.jpg	car.jpg	cast.jpg	2106
subject-2106.csv	25_L_Egypte_bulten.wav	25	pyramid.jpg	camel.jpg	pliers.jpg	cell.jpg	2106
subject-2106.csv	50_E_poten_gif.wav	26	violin.jpg	shower.jpg	snake.jpg	scorpion.jpg	2106
subject-2106.csv	29_E_montuur_glas.wav	27	window.jpg	microphone.jpg	tank1.jpg	glasses.jpg	2106
subject-2106.csv	11_L_sluiten_spijkerbroek.wav	28	door.jpg	hoe.jpg	cactus.jpg	zipper.jpg	2106
subject-2106.csv	23_L_waarde_hoekig.wav	29	popcorn.jpg	clown.jpg	dime.jpg	diamond.jpg	2106
subject-2106.csv	20_L_strepen_vlees.wav	30	brush.jpg	tv.jpg	tiger.jpg	zebra.jpg	2106
subject-2106.csv	51_E_water_schoonmaken.wav	31	lobster.jpg	pumpkin.jpg	washingmachine.jpg	vacuum.jpg	2106
subject-2106.csv	18_L_verkeer_wielen.wav	32	motorcycle.jpg	stoplight.jpg	butterfly.jpg	whip.jpg	2106
subject-2106.csv	14_L_strand_beweegt.wav	33	dustpan.jpg	crab.jpg	trophy.jpg	shell.jpg	2106
subject-2106.csv	12_L_speeltuin_tweepersonen.wav	34	seesaw.jpg	cow.jpg	swing.jpg	palmtree.jpg	2106
subject-2106.csv	9_L_sport_bespannen.wav	35	mosquito.jpg	bat1.jpg	tennisracket.jpg	wig.jpg	2106
subject-2106.csv	47_E_afzender_post.wav	36	wateringcan.jpg	skis.jpg	letter.jpg	mailbox.jpg	2106
subject-2106.csv	24_L_vissen_haak.wav	37	genie.jpg	rabbit.jpg	fishingpole.jpg	net.jpg	2106
subject-2106.csv	26_L_feestje_opblazen.wav	38	balloon.jpg	cake.jpg	mitt.jpg	fly.jpg	2106
subject-2106.csv	44_E_eenpersoon_zitten.wav	39	bench.jpg	chair.jpg	porcupine.jpg	anchor.jpg	2106
subject-2106.csv	27_L_geloof_kwaad.wav	40	closet.jpg	scarf.jpg	cross.jpg	devil.jpg	2106
subject-2106.csv	16_L_vangen_deurtje.wav	41	sun.jpg	top.jpg	cage.jpg	mousetrap.jpg	2106
subject-2106.csv	31_E_pagina_wijsheid.wav	42	book.jpg	belt.jpg	owl.jpg	grave2.jpg	2106
subject-2106.csv	38_E_rond_Italie.wav	43	spaghetti.jpg	rain.jpg	shower.jpg	pizza.jpg	2106
subject-2106.csv	10_L_bouw_gereedschap.wav	44	pig.jpg	hammer2.jpg	cowboy.jpg	wall.jpg	2106
subject-2106.csv	56_E_krom_fruit.wav	45	banana.jpg	pineapple.jpg	lipstick.jpg	nurse.jpg	2106
subject-2106.csv	55_E_baby_wielen.wav	46	wheelchair.jpg	stroller.jpg	hair.jpg	windmill.jpg	2106
subject-2106.csv	39_E_kledingstuk_kantoor.wav	47	tie.jpg	chicken.jpg	desk.jpg	carrot.jpg	2106
subject-2106.csv	42_E_snavel_kou.wav	48	eskimo.jpg	bomb.jpg	cigarette.jpg	penguin.jpg	2106
subject-2106.csv	32_E_kou_gewei.wav	49	blimp.jpg	deer.jpg	moose.jpg	rope.jpg	2106
subject-2106.csv	21_L_thee_tuit.wav	50	mug.jpg	kettle.jpg	tweezers.jpg	star.jpg	2106
subject-2106.csv	28_L_schieten_draagbaar.wav	51	organ.jpg	waiter.jpg	gun.jpg	cannon.jpg	2106
subject-2106.csv	7_L_dierentuin_slurf.wav	52	monkey.jpg	unicycle.jpg	couch.jpg	elephant.jpg	2106
subject-2106.csv	52_E_toetsen_schrijver.wav	53	pen.jpg	typewriter.jpg	ashtray.jpg	tape.jpg	2106
subject-2106.csv	33_E_touw_wind.wav	54	lawnmower.jpg	kite.jpg	crown.jpg	fan.jpg	2106
subject-2106.csv	41_E_tanden_gereedschap.wav	55	chicken.jpg	saw.jpg	alarmclock.jpg	hammer.jpg	2106
subject-2106.csv	30_E_keuken_scherp.wav	56	stethoscope.jpg	bear.jpg	knife.jpg	sword.jpg	2106
subject-2106.csv	1_L_dier_hinnikt.wav	57	skateboard.jpg	dog.jpg	horse.jpg	truck.jpg	2106
subject-2106.csv	48_E_veren_praten.wav	58	microphone.jpg	parrot.jpg	plate.jpg	guitar.jpg	2106
subject-2106.csv	53_E_eten_Sinterklaas.wav	59	carrot.jpg	shoe.jpg	teepee.jpg	wheel.jpg	2106
subject-2107.csv	prac2_L_nacht_kerstboom.wav	0	moon.jpg	wallet.jpg	star.jpg	belt.jpg	2107
subject-2107.csv	prac1_E_wielen_ziekenhuis.wav	1	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	2107
subject-2107.csv	prac4_L_hakken_natuurlijk.wav	2	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	2107
subject-2107.csv	prac3_E_badkamer_water.wav	3	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	2107
subject-2107.csv	45_E_draagbaar_toetsen.wav	4	cloud.jpg	king.jpg	piano.jpg	accordion.jpg	2107
subject-2107.csv	51_E_water_schoonmaken.wav	5	vacuum.jpg	washingmachine.jpg	lobster.jpg	pumpkin.jpg	2107
subject-2107.csv	36_E_kwispelen_huisdier.wav	6	sun.jpg	dog.jpg	jacket.jpg	cat.jpg	2107
subject-2107.csv	23_L_waarde_hoekig.wav	7	popcorn.jpg	clown.jpg	diamond.jpg	dime.jpg	2107
subject-2107.csv	54_E_voorkant_zintuig.wav	8	whip.jpg	strawberry.jpg	nose.jpg	ear.jpg	2107
subject-2107.csv	18_L_verkeer_wielen.wav	9	butterfly.jpg	whip.jpg	stoplight.jpg	motorcycle.jpg	2107
subject-2107.csv	33_E_touw_wind.wav	10	fan.jpg	lawnmower.jpg	crown.jpg	kite.jpg	2107
subject-2107.csv	21_L_thee_tuit.wav	11	kettle.jpg	mug.jpg	tweezers.jpg	star.jpg	2107
subject-2107.csv	7_L_dierentuin_slurf.wav	12	elephant.jpg	couch.jpg	monkey.jpg	unicycle.jpg	2107
subject-2107.csv	10_L_bouw_gereedschap.wav	13	wall.jpg	pig.jpg	cowboy.jpg	hammer2.jpg	2107
subject-2107.csv	20_L_strepen_vlees.wav	14	zebra.jpg	tiger.jpg	brush.jpg	tv.jpg	2107
subject-2107.csv	2_L_vuur_was.wav	15	match1.jpg	crib.jpg	rake.jpg	candle.jpg	2107
subject-2107.csv	3_L_eten_boom.wav	16	apple.jpg	wheelbarrow.jpg	egg.jpg	scissors.jpg	2107
subject-2107.csv	5_L_geluid_antenne.wav	17	shovel.jpg	RADIO1.jpg	glass.jpg	speaker.jpg	2107
subject-2107.csv	49_E_oren_prijs.wav	18	dress.jpg	anvil.jpg	medal.jpg	trophy.jpg	2107
subject-2107.csv	37_E_levenloos_trouwerij.wav	19	bride.jpg	turkey.jpg	cactus.jpg	ring.jpg	2107
subject-2107.csv	17_L_knaagdier_piept.wav	20	mouse.jpg	beaver.jpg	bottle.jpg	rug.jpg	2107
subject-2107.csv	26_L_feestje_opblazen.wav	21	mitt.jpg	fly.jpg	cake.jpg	balloon.jpg	2107
subject-2107.csv	4_L_vervoer_conducteurs.wav	22	butter.jpg	car.jpg	train.jpg	cast.jpg	2107
subject-2107.csv	40_E_kookpitten_koken.wav	23	toe.jpg	stove.jpg	unicorn.jpg	pan.jpg	2107
subject-2107.csv	47_E_afzender_post.wav	24	mailbox.jpg	letter.jpg	wateringcan.jpg	skis.jpg	2107
subject-2107.csv	1_L_dier_hinnikt.wav	25	truck.jpg	horse.jpg	skateboard.jpg	dog.jpg	2107
subject-2107.csv	38_E_rond_Italie.wav	26	pizza.jpg	rain.jpg	spaghetti.jpg	shower.jpg	2107
subject-2107.csv	34_E_kieuwen_zee.wav	27	shark.jpg	ghost.jpg	submarine.jpg	skirt.jpg	2107
subject-2107.csv	50_E_poten_gif.wav	28	violin.jpg	shower.jpg	scorpion.jpg	snake.jpg	2107
subject-2107.csv	9_L_sport_bespannen.wav	29	wig.jpg	tennisracket.jpg	mosquito.jpg	bat1.jpg	2107
subject-2107.csv	16_L_vangen_deurtje.wav	30	mousetrap.jpg	cage.jpg	top.jpg	sun.jpg	2107
subject-2107.csv	27_L_geloof_kwaad.wav	31	closet.jpg	scarf.jpg	devil.jpg	cross.jpg	2107
subject-2107.csv	11_L_sluiten_spijkerbroek.wav	32	zipper.jpg	cactus.jpg	door.jpg	hoe.jpg	2107
subject-2107.csv	52_E_toetsen_schrijver.wav	33	typewriter.jpg	pen.jpg	ashtray.jpg	tape.jpg	2107
subject-2107.csv	6_L_licht_elektriciteit.wav	34	torch.jpg	handcuffs.jpg	pineapple.jpg	lightbulb.jpg	2107
subject-2107.csv	24_L_vissen_haak.wav	35	net.jpg	fishingpole.jpg	genie.jpg	rabbit.jpg	2107
subject-2107.csv	19_L_reptiel_uitgestorven.wav	36	knife.jpg	box.jpg	dinosaur.jpg	alligator.jpg	2107
subject-2107.csv	31_E_pagina_wijsheid.wav	37	belt.jpg	owl.jpg	book.jpg	grave2.jpg	2107
subject-2107.csv	15_L_tijd_bandje.wav	38	sausage.jpg	poker.jpg	watch.jpg	clock.jpg	2107
subject-2107.csv	14_L_strand_beweegt.wav	39	shell.jpg	dustpan.jpg	trophy.jpg	crab.jpg	2107
subject-2107.csv	28_L_schieten_draagbaar.wav	40	cannon.jpg	gun.jpg	organ.jpg	waiter.jpg	2107
subject-2107.csv	41_E_tanden_gereedschap.wav	41	hammer.jpg	alarmclock.jpg	chicken.jpg	saw.jpg	2107
subject-2107.csv	30_E_keuken_scherp.wav	42	sword.jpg	knife.jpg	stethoscope.jpg	bear.jpg	2107
subject-2107.csv	46_E_astronomie_vergroten.wav	43	crab.jpg	basket.jpg	telescope.jpg	microscope.jpg	2107
subject-2107.csv	8_L_ruimte_kraters.wav	44	lion.jpg	rocket.jpg	moon.jpg	table.jpg	2107
subject-2107.csv	12_L_speeltuin_tweepersonen.wav	45	cow.jpg	swing.jpg	seesaw.jpg	palmtree.jpg	2107
subject-2107.csv	13_L_sprookjes_staart.wav	46	dime.jpg	dragon.jpg	fork.jpg	queen.jpg	2107
subject-2107.csv	53_E_eten_Sinterklaas.wav	47	teepee.jpg	wheel.jpg	shoe.jpg	carrot.jpg	2107
subject-2107.csv	32_E_kou_gewei.wav	48	rope.jpg	moose.jpg	blimp.jpg	deer.jpg	2107
subject-2107.csv	25_L_Egypte_bulten.wav	49	camel.jpg	pyramid.jpg	pliers.jpg	cell.jpg	2107
subject-2107.csv	56_E_krom_fruit.wav	50	lipstick.jpg	nurse.jpg	pineapple.jpg	banana.jpg	2107
subject-2107.csv	43_E_slijmerig_langzaam.wav	51	gun.jpg	turtle.jpg	snail.jpg	balloon.jpg	2107
subject-2107.csv	55_E_baby_wielen.wav	52	stroller.jpg	wheelchair.jpg	hair.jpg	windmill.jpg	2107
subject-2107.csv	39_E_kledingstuk_kantoor.wav	53	chicken.jpg	desk.jpg	tie.jpg	carrot.jpg	2107
subject-2107.csv	48_E_veren_praten.wav	54	parrot.jpg	microphone.jpg	plate.jpg	guitar.jpg	2107
subject-2107.csv	42_E_snavel_kou.wav	55	penguin.jpg	bomb.jpg	eskimo.jpg	cigarette.jpg	2107
subject-2107.csv	29_E_montuur_glas.wav	56	glasses.jpg	tank1.jpg	window.jpg	microphone.jpg	2107
subject-2107.csv	22_L_herfst_neerslag.wav	57	hamburger.jpg	paw.jpg	mushroom.jpg	rain.jpg	2107
subject-2107.csv	35_E_groente_huilen.wav	58	hanger.jpg	tear.jpg	onion.jpg	saddle.jpg	2107
subject-2107.csv	44_E_eenpersoon_zitten.wav	59	chair.jpg	bench.jpg	porcupine.jpg	anchor.jpg	2107
subject-2108.csv	prac1_E_wielen_ziekenhuis.wav	0	wheelchair.jpg	nurse.jpg	bee.jpg	pan.jpg	2108
subject-2108.csv	prac2_L_nacht_kerstboom.wav	1	moon.jpg	wallet.jpg	star.jpg	belt.jpg	2108
subject-2108.csv	prac3_E_badkamer_water.wav	2	beard.jpg	wallet.jpg	hose.jpg	shower.jpg	2108
subject-2108.csv	prac4_L_hakken_natuurlijk.wav	3	priest2.jpg	log2.jpg	arrow.jpg	ax.jpg	2108
subject-2108.csv	29_E_montuur_glas.wav	4	tank1.jpg	window.jpg	glasses.jpg	microphone.jpg	2108
subject-2108.csv	30_E_keuken_scherp.wav	5	knife.jpg	sword.jpg	stethoscope.jpg	bear.jpg	2108
subject-2108.csv	45_E_draagbaar_toetsen.wav	6	cloud.jpg	king.jpg	accordion.jpg	piano.jpg	2108
subject-2108.csv	54_E_voorkant_zintuig.wav	7	ear.jpg	nose.jpg	whip.jpg	strawberry.jpg	2108
subject-2108.csv	15_L_tijd_bandje.wav	8	clock.jpg	watch.jpg	sausage.jpg	poker.jpg	2108
subject-2108.csv	12_L_speeltuin_tweepersonen.wav	9	palmtree.jpg	seesaw.jpg	cow.jpg	swing.jpg	2108
subject-2108.csv	55_E_baby_wielen.wav	10	hair.jpg	windmill.jpg	wheelchair.jpg	stroller.jpg	2108
subject-2108.csv	5_L_geluid_antenne.wav	11	speaker.jpg	shovel.jpg	glass.jpg	RADIO1.jpg	2108
subject-2108.csv	37_E_levenloos_trouwerij.wav	12	ring.jpg	turkey.jpg	bride.jpg	cactus.jpg	2108
subject-2108.csv	49_E_oren_prijs.wav	13	dress.jpg	anvil.jpg	trophy.jpg	medal.jpg	2108
subject-2108.csv	33_E_touw_wind.wav	14	kite.jpg	crown.jpg	fan.jpg	lawnmower.jpg	2108
subject-2108.csv	39_E_kledingstuk_kantoor.wav	15	carrot.jpg	tie.jpg	chicken.jpg	desk.jpg	2108
subject-2108.csv	51_E_water_schoonmaken.wav	16	washingmachine.jpg	vacuum.jpg	lobster.jpg	pumpkin.jpg	2108
subject-2108.csv	38_E_rond_Italie.wav	17	rain.jpg	spaghetti.jpg	pizza.jpg	shower.jpg	2108
subject-2108.csv	22_L_herfst_neerslag.wav	18	hamburger.jpg	paw.jpg	rain.jpg	mushroom.jpg	2108
subject-2108.csv	56_E_krom_fruit.wav	19	lipstick.jpg	nurse.jpg	banana.jpg	pineapple.jpg	2108
subject-2108.csv	8_L_ruimte_kraters.wav	20	table.jpg	moon.jpg	lion.jpg	rocket.jpg	2108
subject-2108.csv	11_L_sluiten_spijkerbroek.wav	21	cactus.jpg	door.jpg	zipper.jpg	hoe.jpg	2108
subject-2108.csv	27_L_geloof_kwaad.wav	22	cross.jpg	devil.jpg	closet.jpg	scarf.jpg	2108
subject-2108.csv	4_L_vervoer_conducteurs.wav	23	cast.jpg	train.jpg	butter.jpg	car.jpg	2108
subject-2108.csv	3_L_eten_boom.wav	24	wheelbarrow.jpg	egg.jpg	apple.jpg	scissors.jpg	2108
subject-2108.csv	13_L_sprookjes_staart.wav	25	queen.jpg	dime.jpg	fork.jpg	dragon.jpg	2108
subject-2108.csv	32_E_kou_gewei.wav	26	deer.jpg	rope.jpg	blimp.jpg	moose.jpg	2108
subject-2108.csv	26_L_feestje_opblazen.wav	27	mitt.jpg	fly.jpg	balloon.jpg	cake.jpg	2108
subject-2108.csv	42_E_snavel_kou.wav	28	bomb.jpg	eskimo.jpg	penguin.jpg	cigarette.jpg	2108
subject-2108.csv	20_L_strepen_vlees.wav	29	tiger.jpg	zebra.jpg	brush.jpg	tv.jpg	2108
subject-2108.csv	18_L_verkeer_wielen.wav	30	butterfly.jpg	whip.jpg	motorcycle.jpg	stoplight.jpg	2108
subject-2108.csv	40_E_kookpitten_koken.wav	31	pan.jpg	unicorn.jpg	toe.jpg	stove.jpg	2108
subject-2108.csv	19_L_reptiel_uitgestorven.wav	32	alligator.jpg	dinosaur.jpg	knife.jpg	box.jpg	2108
subject-2108.csv	23_L_waarde_hoekig.wav	33	dime.jpg	diamond.jpg	popcorn.jpg	clown.jpg	2108
subject-2108.csv	7_L_dierentuin_slurf.wav	34	couch.jpg	monkey.jpg	elephant.jpg	unicycle.jpg	2108
subject-2108.csv	25_L_Egypte_bulten.wav	35	pliers.jpg	cell.jpg	pyramid.jpg	camel.jpg	2108
subject-2108.csv	6_L_licht_elektriciteit.wav	36	lightbulb.jpg	pineapple.jpg	torch.jpg	handcuffs.jpg	2108
subject-2108.csv	31_E_pagina_wijsheid.wav	37	grave2.jpg	book.jpg	belt.jpg	owl.jpg	2108
subject-2108.csv	46_E_astronomie_vergroten.wav	38	microscope.jpg	telescope.jpg	crab.jpg	basket.jpg	2108
subject-2108.csv	47_E_afzender_post.wav	39	letter.jpg	mailbox.jpg	wateringcan.jpg	skis.jpg	2108
subject-2108.csv	53_E_eten_Sinterklaas.wav	40	teepee.jpg	wheel.jpg	carrot.jpg	shoe.jpg	2108
subject-2108.csv	41_E_tanden_gereedschap.wav	41	saw.jpg	alarmclock.jpg	hammer.jpg	chicken.jpg	2108
subject-2108.csv	24_L_vissen_haak.wav	42	fishingpole.jpg	net.jpg	genie.jpg	rabbit.jpg	2108
